node,1216,578,0,Campus,,FALSE
node,1216,578,0,Campus,,FALSE
node,1216,578,0,Campus,,FALSE
GL-Front-Entrance,1414,833,0,Campus,,TRUE
CC-Front-Entrance,1060,725,0,Campus,,TRUE
node,1044,754,0,Campus,,FALSE
node,1044,754,0,Campus,,FALSE
node,1044,754,0,Campus,,FALSE
node,1044,754,0,Campus,,FALSE
FL-Back-Entrance,1504,582,0,Campus,,TRUE
node,1473,529,0,Campus,,FALSE
node,1473,529,0,Campus,,FALSE
node,1433,547,0,Campus,,FALSE
node,1433,547,0,Campus,,FALSE
node,1393,622,0,Campus,,FALSE
node,1393,622,0,Campus,,FALSE
KH-Back-Entrance,1524,664,0,Campus,,TRUE
node,1464,691,0,Campus,,FALSE
node,1464,691,0,Campus,,FALSE
node,1464,691,0,Campus,,FALSE
node,1527,599,0,Campus,,FALSE
node,1527,599,0,Campus,,FALSE
node,1614,741,0,Campus,,FALSE
node,1614,741,0,Campus,,FALSE
node,1614,741,0,Campus,,FALSE
KH-Side-Entrance,1588,715,0,Campus,,TRUE
node,1641,710,0,Campus,,FALSE
node,1641,710,0,Campus,,FALSE
node,1641,710,0,Campus,,FALSE
node,1652,624,0,Campus,,FALSE
node,1652,624,0,Campus,,FALSE
node,1652,624,0,Campus,,FALSE
KH-Front-Entrance,1588,652,0,Campus,,TRUE
node,1677,739,0,Campus,,FALSE
node,1677,739,0,Campus,,FALSE
node,1677,739,0,Campus,,FALSE
node,1503,937,0,Campus,,FALSE
node,1503,937,0,Campus,,FALSE
node,1503,937,0,Campus,,FALSE
node,1559,843,0,Campus,,FALSE
node,1559,843,0,Campus,,FALSE
node,1559,843,0,Campus,,FALSE
node,1530,875,0,Campus,,FALSE
node,1530,875,0,Campus,,FALSE
node,1530,875,0,Campus,,FALSE
node,1497,872,0,Campus,,FALSE
node,1497,872,0,Campus,,FALSE
node,1497,872,0,Campus,,FALSE
node,1472,1044,0,Campus,,FALSE
node,1472,1044,0,Campus,,FALSE
node,1472,1044,0,Campus,,FALSE
node,1430,999,0,Campus,,FALSE
node,1430,999,0,Campus,,FALSE
node,1430,999,0,Campus,,FALSE
node,1423,943,0,Campus,,FALSE
node,1423,943,0,Campus,,FALSE
node,1423,943,0,Campus,,FALSE
node,1461,924,0,Campus,,FALSE
node,1461,924,0,Campus,,FALSE
node,1461,924,0,Campus,,FALSE
node,1397,883,0,Campus,,FALSE
node,1397,883,0,Campus,,FALSE
node,1397,883,0,Campus,,FALSE
node,1367,926,0,Campus,,FALSE
node,1367,926,0,Campus,,FALSE
node,1367,926,0,Campus,,FALSE
node,1554,752,0,Campus,,FALSE
node,1064,487,0,Campus,,FALSE
node,1060,547,0,Campus,,FALSE
node,1029,478,0,Campus,,FALSE
node,984,440,0,Campus,,FALSE
node,1013,607,0,Campus,,FALSE
node,1029,542,0,Campus,,FALSE
node,953,607,0,Campus,,FALSE
CC-Back-Entrance,1007,646,0,Campus,,TRUE
HH-Side-Entrance,927,536,0,Campus,,TRUE
HH-Back-Entrance,975,509,0,Campus,,TRUE
HH-Front-Entrance,949,467,0,Campus,,TRUE
HG-CC-Entrance,1102,775,0,Campus,,TRUE
HG-Back-Entrance,1034,881,0,Campus,,TRUE
HG-Tree-Entrance,1069,944,0,Campus,,TRUE
node,1015,924,0,Campus,,FALSE
node,1124,955,0,Campus,,FALSE
node,1124,955,0,Campus,,FALSE
node,1034,814,0,Campus,,FALSE
node,1034,814,0,Campus,,FALSE
node,1034,814,0,Campus,,FALSE
node,1324,1097,0,Campus,,FALSE
node ,1222,1077,0,Campus,,FALSE
node,1504,624,0,Campus,,FALSE
